time,env_temp,rh
2020-10-19 10:25:00,77.421,56.544
2020-10-19 10:26:00,77.464,56.517
2020-10-19 10:27:00,77.464,56.485
2020-10-19 10:28:00,77.464,56.45399999999999
2020-10-19 10:29:00,77.464,56.45399999999999
2020-10-19 10:30:00,77.464,56.485
2020-10-19 10:31:00,77.464,56.45399999999999
2020-10-19 10:32:00,77.509,56.396
2020-10-19 10:33:00,77.509,56.396
2020-10-19 10:34:00,77.509,56.396
2020-10-19 10:35:00,77.509,56.365
2020-10-19 10:36:00,77.509,56.458
2020-10-19 10:37:00,77.553,56.368
2020-10-19 10:38:00,77.553,56.368
2020-10-19 10:39:00,77.553,56.368
2020-10-19 10:40:00,77.553,56.368
2020-10-19 10:41:00,77.553,56.399
2020-10-19 10:42:00,77.553,56.399
2020-10-19 10:43:00,77.596,56.434
2020-10-19 10:44:00,77.596,56.372
2020-10-19 10:45:00,77.596,56.372
2020-10-19 10:46:00,77.596,56.341
2020-10-19 10:47:00,77.639,56.344
2020-10-19 10:48:00,77.639,56.344
2020-10-19 10:49:00,77.639,56.344
2020-10-19 10:50:00,77.639,56.375
2020-10-19 10:51:00,77.639,56.313
2020-10-19 10:52:00,77.639,56.344
2020-10-19 10:53:00,77.639,56.344
