time,env_temp,rh
2020-10-19 09:01:00,77.574,61.05
2020-10-19 09:02:00,77.574,61.05
2020-10-19 09:03:00,77.574,60.97
2020-10-19 09:04:00,77.574,60.97
2020-10-19 09:05:00,77.574,60.97
2020-10-19 09:06:00,77.574,61.05
2020-10-19 09:07:00,77.574,61.05
2020-10-19 09:08:00,77.574,60.97
2020-10-19 09:09:00,77.574,60.97
2020-10-19 09:10:00,77.574,60.97
2020-10-19 09:11:00,77.574,61.05
2020-10-19 09:12:00,77.574,60.97
2020-10-19 09:13:00,77.574,61.05
2020-10-19 09:14:00,77.574,61.05
2020-10-19 09:15:00,77.574,61.05
2020-10-19 09:16:00,77.574,61.21
2020-10-19 09:17:00,77.749,61.27
2020-10-19 09:18:00,77.749,61.27
2020-10-19 09:19:00,77.749,61.19
2020-10-19 09:20:00,77.749,61.11
2020-10-19 09:21:00,77.749,61.11
2020-10-19 09:22:00,77.749,61.11
2020-10-19 09:23:00,77.749,61.03
2020-10-19 09:24:00,77.749,61.03
2020-10-19 09:25:00,77.749,61.03
2020-10-19 09:26:00,77.749,60.95
2020-10-19 09:27:00,77.749,60.95
2020-10-19 09:28:00,77.749,60.95
2020-10-19 09:29:00,77.749,61.11
2020-10-19 09:30:00,77.923,61.24
2020-10-19 09:31:00,77.923,61.32
2020-10-19 09:32:00,77.923,61.09
2020-10-19 09:33:00,77.749,60.27
2020-10-19 09:34:00,77.749,59.55
2020-10-19 09:35:00,77.749,59.0
2020-10-19 09:36:00,77.574,58.69
2020-10-19 09:37:00,77.574,58.43
2020-10-19 09:38:00,77.574,58.24
2020-10-19 09:39:00,77.574,58.18
2020-10-19 09:40:00,77.574,58.11
2020-10-19 09:41:00,77.574,58.11
2020-10-19 09:42:00,77.4,58.07
2020-10-19 09:43:00,77.4,58.01
2020-10-19 09:44:00,77.4,58.26
2020-10-19 09:45:00,77.4,58.26
2020-10-19 09:46:00,77.4,58.2
2020-10-19 09:47:00,77.4,58.14
2020-10-19 09:48:00,77.4,58.14
2020-10-19 09:49:00,77.4,58.14
2020-10-19 09:50:00,77.4,58.26
2020-10-19 09:51:00,77.4,58.33
2020-10-19 09:52:00,77.4,58.39
2020-10-19 09:53:00,77.4,58.39
2020-10-19 09:54:00,77.4,58.39
2020-10-19 09:55:00,77.4,58.39
2020-10-19 09:56:00,77.4,58.33
2020-10-19 09:57:00,77.4,58.26
2020-10-19 09:58:00,77.4,58.33
2020-10-19 09:59:00,77.4,58.26
2020-10-19 10:00:00,77.4,58.26
2020-10-19 10:01:00,77.4,58.2
2020-10-19 10:02:00,77.4,58.14
2020-10-19 10:03:00,77.4,58.14
2020-10-19 10:04:00,77.4,58.07
2020-10-19 10:05:00,77.4,58.07
2020-10-19 10:06:00,77.4,58.14
2020-10-19 10:07:00,77.4,58.14
2020-10-19 10:08:00,77.4,58.01
2020-10-19 10:09:00,77.4,57.95
2020-10-19 10:10:00,77.4,57.89
2020-10-19 10:11:00,77.4,58.2
2020-10-19 10:12:00,77.574,58.3
2020-10-19 10:13:00,77.749,58.28
2020-10-19 10:14:00,78.098,58.24
2020-10-19 10:15:00,79.678,57.84
2020-10-19 10:16:00,80.735,57.2
2020-10-19 10:17:00,81.62100000000001,56.36
2020-10-19 10:18:00,82.152,55.54
2020-10-19 10:19:00,82.33,54.92
2020-10-19 10:20:00,82.508,54.36
2020-10-19 10:21:00,82.508,54.01
2020-10-19 10:22:00,82.686,53.83
2020-10-19 10:23:00,82.86399999999999,53.8
2020-10-19 10:24:00,82.86399999999999,53.51
2020-10-19 10:25:00,82.508,53.26
2020-10-19 10:26:00,82.33,53.1
2020-10-19 10:27:00,82.33,53.05
2020-10-19 10:28:00,82.33,53.14
2020-10-19 10:29:00,82.508,53.21
2020-10-19 10:30:00,82.686,53.29
2020-10-19 10:31:00,82.508,53.12
2020-10-19 10:32:00,82.86399999999999,52.83
2020-10-19 10:33:00,82.86399999999999,52.69
2020-10-19 10:34:00,83.04299999999999,52.52
2020-10-19 10:35:00,82.86399999999999,52.55
2020-10-19 10:36:00,82.686,52.57
2020-10-19 10:37:00,82.508,52.55
2020-10-19 10:38:00,82.86399999999999,52.64
2020-10-19 10:39:00,83.399,52.71
2020-10-19 10:40:00,83.757,52.65
2020-10-19 10:41:00,83.935,52.49
2020-10-19 10:42:00,83.935,52.3
2020-10-19 10:43:00,83.935,52.12
