time,heart_rate
2020-10-20 00:34:44,0.0
2020-10-20 00:50:44,0.0
2020-10-20 01:06:44,0.0
2020-10-20 01:09:44,96.0
2020-10-20 01:10:44,85.0
2020-10-20 01:11:44,87.0
2020-10-20 01:12:44,88.0
2020-10-20 01:13:44,86.0
2020-10-20 01:14:44,88.0
2020-10-20 01:15:44,91.0
2020-10-20 01:17:44,89.0
2020-10-20 01:18:44,86.0
2020-10-20 01:19:44,87.0
2020-10-20 01:20:44,90.0
2020-10-20 01:21:44,92.0
2020-10-20 01:22:44,105.0
2020-10-20 01:23:44,102.0
2020-10-20 01:24:44,82.0
2020-10-20 01:26:44,83.0
2020-10-20 01:27:44,81.0
2020-10-20 01:29:44,88.0
2020-10-20 01:30:44,86.0
2020-10-20 01:31:44,0.0
2020-10-20 01:32:44,102.0
2020-10-20 01:33:44,90.0
2020-10-20 01:35:44,89.0
2020-10-20 01:37:44,90.0
2020-10-20 01:38:44,88.0
2020-10-20 01:40:44,81.0
2020-10-20 01:41:44,89.0
2020-10-20 01:42:44,86.0
2020-10-20 01:43:44,89.0
2020-10-20 01:44:44,87.0
2020-10-20 01:45:44,86.0
2020-10-20 01:47:44,87.0
2020-10-20 01:49:44,88.0
2020-10-20 01:50:44,91.0
2020-10-20 01:51:44,85.0
2020-10-20 01:53:44,89.0
2020-10-20 01:54:44,85.0
2020-10-20 01:56:44,86.0
2020-10-20 01:59:44,87.0
2020-10-20 02:00:44,83.0
2020-10-20 02:01:44,85.0
2020-10-20 02:03:44,87.0
2020-10-20 02:04:44,85.0
2020-10-20 02:05:44,84.0
2020-10-20 02:06:44,83.0
2020-10-20 02:07:44,81.0
2020-10-20 02:08:44,85.0
2020-10-20 02:09:44,83.0
2020-10-20 02:10:44,82.0
2020-10-20 02:11:44,83.0
2020-10-20 02:12:44,85.0
2020-10-20 02:13:44,79.0
2020-10-20 02:14:44,78.0
2020-10-20 02:15:44,113.0
2020-10-20 02:16:44,133.0
2020-10-20 02:17:44,134.0
2020-10-20 02:18:44,140.0
2020-10-20 02:19:44,89.0
2020-10-20 02:20:44,82.0
2020-10-20 02:22:44,83.0
